  1.5200000e+003  2.5291667e+000  5.6729167e+000
  1.5220000e+003  2.5229167e+000  5.6458333e+000
  1.5230000e+003  2.5238095e+000  5.6438095e+000
  1.5240000e+003  2.5268817e+000  5.6516129e+000
  1.5250000e+003  2.5395833e+000  5.6416667e+000
  1.5260000e+003  2.5397849e+000  5.6516129e+000
  1.5270000e+003  2.5416667e+000  5.6375000e+000
  1.5280000e+003  2.5257143e+000  5.6304762e+000
  1.5290000e+003  2.5393939e+000  5.6262626e+000
  1.5300000e+003  2.5376344e+000  5.6279570e+000
  1.5310000e+003  2.5291667e+000  5.6333333e+000
  1.5320000e+003  2.5411765e+000  5.6333333e+000
  1.5330000e+003  2.5419355e+000  5.6451613e+000
  1.5360000e+003  2.5392157e+000  5.6039216e+000
  1.5370000e+003  2.5393939e+000  5.6121212e+000
  1.5400000e+003  2.5616162e+000  5.5797980e+000
  1.5410000e+003  2.5272727e+000  5.6060606e+000
  1.5430000e+003  2.5568627e+000  5.6019608e+000
  1.5450000e+003  2.5371429e+000  5.6209524e+000
  1.5460000e+003  2.5434343e+000  5.6181818e+000
  1.5470000e+003  2.5466667e+000  5.6171429e+000
  1.5480000e+003  2.5407407e+000  5.6222222e+000
  1.5490000e+003  2.5392157e+000  5.6137255e+000
  1.5500000e+003  2.5444444e+000  5.6222222e+000
  1.5510000e+003  2.5583333e+000  5.6125000e+000
  1.5520000e+003  2.5533333e+000  5.5777778e+000
  1.5530000e+003  2.5555556e+000  5.6022222e+000
  1.5540000e+003  2.5600000e+000  5.5955556e+000
  1.5550000e+003  2.5854167e+000  5.6104167e+000
  1.5560000e+003  2.5703704e+000  5.6074074e+000
  1.5570000e+003  2.5595238e+000  5.6166667e+000
  1.5580000e+003  2.5563218e+000  5.6206897e+000
  1.5590000e+003  2.5541667e+000  5.6062500e+000
  1.5610000e+003  2.5569892e+000  5.6193548e+000
  1.5620000e+003  2.5481481e+000  5.6098765e+000
  1.5630000e+003  2.5609195e+000  5.6229885e+000
  1.5640000e+003  2.5615385e+000  5.6076923e+000
  1.5660000e+003  2.5530864e+000  5.6222222e+000
  1.5670000e+003  2.5452381e+000  5.6166667e+000
  1.5680000e+003  2.5555556e+000  5.6288889e+000
  1.5690000e+003  2.5333333e+000  5.6333333e+000
  1.5700000e+003  2.5555556e+000  5.6200000e+000
  1.5710000e+003  2.5547619e+000  5.6238095e+000
  1.5730000e+003  2.5471264e+000  5.6275862e+000
  1.5740000e+003  2.5577778e+000  5.6155556e+000
  1.5750000e+003  2.5333333e+000  5.6426667e+000
  1.5760000e+003  2.5386667e+000  5.6053333e+000
  1.5770000e+003  2.5530864e+000  5.6271605e+000
  1.5780000e+003  2.5194444e+000  5.6416667e+000
  1.5790000e+003  2.5411765e+000  5.6274510e+000
  1.5800000e+003  2.5466667e+000  5.6466667e+000
  1.5810000e+003  2.5476190e+000  5.6428571e+000
  1.5820000e+003  2.5458333e+000  5.6208333e+000
  1.5830000e+003  2.5533333e+000  5.6233333e+000
  1.5840000e+003  2.5438596e+000  5.6280702e+000
  1.5850000e+003  2.5647059e+000  5.6431373e+000
  1.5860000e+003  2.5380952e+000  5.6428571e+000
  1.5870000e+003  2.5333333e+000  5.6456140e+000
  1.5880000e+003  2.5625000e+000  5.6250000e+000
  1.5890000e+003  2.5500000e+000  5.6208333e+000
  1.5900000e+003  2.5555556e+000  5.6222222e+000
  1.5910000e+003  2.5384615e+000  5.6153846e+000
  1.5920000e+003  2.5777778e+000  5.6222222e+000
  1.5930000e+003  2.5666667e+000  5.6333333e+000
  1.6150000e+003  2.5407407e+000  5.6370370e+000
  1.6160000e+003  2.5589744e+000  5.6564103e+000
  1.6190000e+003  2.5649123e+000  5.6596491e+000
  1.6200000e+003  2.5629630e+000  5.6370370e+000
  1.6210000e+003  2.5555556e+000  5.6592593e+000
  1.6220000e+003  2.5708333e+000  5.6458333e+000
  1.6240000e+003  2.5411765e+000  5.6666667e+000
  1.6250000e+003  2.5626667e+000  5.6293333e+000
  1.6260000e+003  2.5515152e+000  5.6393939e+000
  1.6280000e+003  2.5794872e+000  5.6307692e+000
  1.6290000e+003  2.5666667e+000  5.6800000e+000
  1.6310000e+003  2.5873016e+000  5.6158730e+000
  1.6330000e+003  2.5733333e+000  5.6300000e+000
  1.6340000e+003  2.5650794e+000  5.6126984e+000
  1.6350000e+003  2.5478261e+000  5.6144928e+000
  1.6370000e+003  2.5388889e+000  5.6166667e+000
  1.6380000e+003  2.5413333e+000  5.6213333e+000
  1.6390000e+003  2.5363636e+000  5.6060606e+000
  1.6400000e+003  2.5307692e+000  5.6205128e+000
  1.6420000e+003  2.5420290e+000  5.6115942e+000
  1.6430000e+003  2.5282051e+000  5.6410256e+000
  1.6460000e+003  2.5269841e+000  5.6317460e+000
  1.6480000e+003  2.5298246e+000  5.6210526e+000
  1.6490000e+003  2.5179487e+000  5.6256410e+000
  1.6540000e+003  2.5500000e+000  5.6500000e+000
  1.6810000e+003  2.5166667e+000  5.6666667e+000
  1.6820000e+003  2.5636364e+000  5.6242424e+000
  1.6830000e+003  2.5481481e+000  5.6370370e+000
  1.6840000e+003  2.5533333e+000  5.6200000e+000
  1.6860000e+003  2.5444444e+000  5.5944444e+000
  1.6890000e+003  2.5298246e+000  5.6035088e+000
  1.6900000e+003  2.5269841e+000  5.6031746e+000
  1.6930000e+003  2.5125000e+000  5.5958333e+000
  1.6960000e+003  2.5157895e+000  5.5964912e+000
  1.6990000e+003  2.5333333e+000  5.6000000e+000
  1.7090000e+003  2.5222222e+000  5.6074074e+000
